duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0.0,0.5,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.7857142857142857,0.8888888888888888,0.16666666666666666,0.7142857142857142,0.0,0.0,0.0,0.5,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454546,0.0,0.0,0.8333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.8125,1.0,1.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.4545454545454546,0.9285714285714285,0.7777777777777777,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.2222222222222222,1.0,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.75,0.5,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.5454545454545454,0.8571428571428571,1.0,0.0,0.42857142857142855,0.5,0.25,0.5,0.0,0.25,1.0
0.0,0.5,0.2222222222222222,1.0,0.26666666666666666,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.4545454545454546,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.375,0.0,0.0,1.0,1.0,0.8333333333333333,0.5,0.0,0.4545454545454546,0.42857142857142855,0.5555555555555556,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.5,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.4545454545454546,1.0,0.2222222222222222,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.25,1.0,1.0,0.0,0.0,0.75,0.5,0.0,0.4545454545454546,0.21428571428571427,0.4444444444444444,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.8888888888888888,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5625,1.0,1.0,0.0,0.0,0.5833333333333333,0.25,0.0,0.4545454545454546,0.7142857142857142,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.9375,1.0,1.0,0.0,0.0,0.41666666666666663,0.5,0.0,0.4545454545454546,0.14285714285714285,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.125,0.0,0.0,1.0,1.0,0.41666666666666663,0.5,0.0,0.4545454545454546,0.07142857142857142,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.5,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.625,1.0,1.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.4545454545454546,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.2222222222222222,1.0,0.6666666666666666,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8181818181818182,0.6428571428571428,1.0,0.0,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.1111111111111111,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2727272727272727,0.5714285714285714,1.0,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.4545454545454546,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,1.0,0.0,0.0,0.9166666666666666,0.25,0.0,0.4545454545454546,0.5,0.1111111111111111,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.2222222222222222,1.0,0.7333333333333333,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.8,1.0,0.8571428571428571,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.2222222222222222,1.0,0.5333333333333333,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7272727272727273,0.8571428571428571,1.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.25,0.0,1.0
0.0,0.5,0.2222222222222222,1.0,0.8666666666666667,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000001,0.18181818181818182,0.8571428571428571,1.0,0.0,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5625,1.0,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.4545454545454546,0.7142857142857142,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.3125,1.0,1.0,0.0,0.0,0.41666666666666663,0.25,0.0,0.36363636363636365,0.3571428571428571,0.5555555555555556,0.5,0.0,0.0,0.75,1.0,0.0,0.0,0.0
0.0,0.5,0.2222222222222222,1.0,0.6,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000001,0.9090909090909092,0.8571428571428571,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.6666666666666666,1.0,0.13333333333333333,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454546,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.4375,1.0,1.0,0.0,0.0,0.08333333333333333,0.5,0.0,0.4545454545454546,0.5,0.1111111111111111,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5,0.5,1.0,1.0,0.9333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454546,0.7857142857142857,0.7777777777777777,0.3333333333333333,0.0,0.0,0.5,0.0,0.25,0.5,1.0
0.0,0.5,0.7777777777777777,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.875,1.0,1.0,0.0,0.0,0.25,0.5,0.0,0.4545454545454546,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5,0.2222222222222222,1.0,0.4,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.6363636363636364,0.8571428571428571,1.0,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.75,0.75,1.0
0.0,0.5,0.2222222222222222,1.0,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454546,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
